sigma,tau_r,trial,noise_strength,recovered,recovered_within_window,t_return,functional_time,x_max,tau_sigma_ratio,sigma_tau_ratio
11.061224489795919,9.326530612244898,19,0.02,True,True,34.9,15.100000000000001,0.2375759581480373,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,20,0.02,True,True,37.95,12.049999999999997,0.3296446862369205,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,21,0.02,True,True,31.900000000000002,18.099999999999998,0.2999436180621473,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,22,0.02,True,True,38.35,11.649999999999999,0.35681626021520635,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,23,0.02,True,True,31.0,19.0,0.24155857570377123,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,24,0.02,True,True,39.7,10.299999999999997,0.26012832873566666,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,25,0.02,True,False,54.300000000000004,-4.300000000000004,0.31061043487182327,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,26,0.02,True,True,41.35,8.649999999999999,0.2977319090415736,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,27,0.02,True,True,41.2,8.799999999999997,0.27028295322312484,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,28,0.02,True,True,35.25,14.75,0.26436148603203025,0.8431734317343174,1.1859956236323852
11.061224489795919,9.326530612244898,29,0.02,True,True,47.650000000000006,2.3499999999999943,0.2892897558017763,0.8431734317343174,1.1859956236323852
11.061224489795919,9.816326530612244,0,0.02,True,True,30.55,19.45,0.2650495170467135,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,1,0.02,True,True,49.900000000000006,0.09999999999999432,0.344314825781651,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,2,0.02,True,True,35.7,14.299999999999997,0.33678849169394165,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,3,0.02,True,True,41.2,8.799999999999997,0.3543126100621987,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,4,0.02,True,True,48.2,1.7999999999999972,0.38991906600417786,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,5,0.02,True,False,58.7,-8.700000000000003,0.3035948115330926,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,6,0.02,True,True,40.25,9.75,0.34413681284443237,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,7,0.02,True,True,37.25,12.75,0.25681742074796493,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,8,0.02,True,True,46.0,4.0,0.28755454126319596,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,9,0.02,True,True,47.45,2.549999999999997,0.3389868837896884,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,10,0.02,True,True,39.5,10.5,0.32798213958273886,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,11,0.02,True,True,44.050000000000004,5.949999999999996,0.2738200214059772,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,12,0.02,True,True,49.300000000000004,0.6999999999999957,0.26038502782791156,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,13,0.02,True,True,43.050000000000004,6.949999999999996,0.28364982628704166,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,14,0.02,True,True,36.35,13.649999999999999,0.20246251408511037,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,15,0.02,True,True,37.9,12.100000000000001,0.2654893780441961,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,16,0.02,True,True,40.6,9.399999999999999,0.2968037405892719,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,17,0.02,True,True,43.7,6.299999999999997,0.28837364684871747,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,18,0.02,True,True,37.45,12.549999999999997,0.3111723747950444,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,19,0.02,True,True,35.550000000000004,14.449999999999996,0.24446591413245625,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,20,0.02,True,True,39.050000000000004,10.949999999999996,0.33829952711027217,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,21,0.02,True,True,32.0,18.0,0.3082878079090804,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,22,0.02,True,True,38.650000000000006,11.349999999999994,0.36900886205104205,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,23,0.02,True,True,31.25,18.75,0.24881346732713697,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,24,0.02,True,True,49.800000000000004,0.19999999999999574,0.2683543478284302,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,25,0.02,True,False,59.25,-9.25,0.32157443307040373,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,26,0.02,True,True,43.35,6.649999999999999,0.3040086302646555,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,27,0.02,True,True,41.900000000000006,8.099999999999994,0.27740239804786293,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,28,0.02,True,True,36.800000000000004,13.199999999999996,0.2719217527372463,0.8874538745387452,1.126819126819127
11.061224489795919,9.816326530612244,29,0.02,True,True,47.650000000000006,2.3499999999999943,0.2999071430565623,0.8874538745387452,1.126819126819127
11.061224489795919,10.306122448979592,0,0.02,True,True,30.6,19.4,0.2728143612633266,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,1,0.02,True,False,50.1,-0.10000000000000142,0.3540797737888466,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,2,0.02,True,True,35.7,14.299999999999997,0.3460692363805621,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,3,0.02,True,True,41.45,8.549999999999997,0.36110797987283755,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,4,0.02,True,True,48.650000000000006,1.3499999999999943,0.3991072896902766,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,5,0.02,True,False,69.75,-19.75,0.31357240665519587,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,6,0.02,True,True,40.400000000000006,9.599999999999994,0.3545609242408948,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,7,0.02,True,True,37.25,12.75,0.2634759462701078,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,8,0.02,True,True,46.95,3.049999999999997,0.2964422314848305,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,9,0.02,True,True,48.7,1.2999999999999972,0.3474649580772492,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,10,0.02,True,True,40.650000000000006,9.349999999999994,0.33782321588100883,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,11,0.02,True,True,44.050000000000004,5.949999999999996,0.28073569818328836,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,12,0.02,True,True,49.45,0.5499999999999972,0.26589835267404655,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,13,0.02,True,True,43.900000000000006,6.099999999999994,0.29207299574479156,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,14,0.02,True,True,36.550000000000004,13.449999999999996,0.20839590903846575,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,15,0.02,True,True,38.35,11.649999999999999,0.27385738561543405,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,16,0.02,True,True,40.800000000000004,9.199999999999996,0.3025428507297205,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,17,0.02,True,True,44.5,5.5,0.29494847324946627,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,18,0.02,True,True,38.0,12.0,0.3193378527591188,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,19,0.02,True,True,36.6,13.399999999999999,0.25099450309791954,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,20,0.02,True,True,39.150000000000006,10.849999999999994,0.3464843075222058,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,21,0.02,True,True,32.15,17.85,0.31620609156574786,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,22,0.02,True,True,40.35,9.649999999999999,0.3806495365057626,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,23,0.02,True,True,36.050000000000004,13.949999999999996,0.2556689642553529,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,24,0.02,True,False,50.7,-0.7000000000000028,0.2761583253203669,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,25,0.02,True,False,59.85,-9.850000000000001,0.33208986076107827,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,26,0.02,True,True,47.900000000000006,2.0999999999999943,0.3098941047121494,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,27,0.02,True,True,41.95,8.049999999999997,0.28409955864474096,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,28,0.02,True,True,36.85,13.149999999999999,0.2790708165247587,0.9317343173431734,1.0732673267326733
11.061224489795919,10.306122448979592,29,0.02,True,True,47.7,2.299999999999997,0.3101568754181012,0.9317343173431734,1.0732673267326733
11.061224489795919,10.795918367346939,0,0.02,True,True,33.300000000000004,16.699999999999996,0.28018322528425854,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,1,0.02,True,False,50.1,-0.10000000000000142,0.36333714151660984,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,2,0.02,True,True,36.25,13.75,0.35493027431828295,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,3,0.02,True,True,43.75,6.25,0.3674795401608826,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,4,0.02,True,True,49.150000000000006,0.8499999999999943,0.4078007323989823,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,5,0.02,True,False,69.85000000000001,-19.85000000000001,0.32312732343665407,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,6,0.02,True,True,41.5,8.5,0.3644835941273405,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,7,0.02,True,True,38.75,11.25,0.26977199955917547,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,8,0.02,True,False,51.900000000000006,-1.9000000000000057,0.3049385834500801,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,9,0.02,True,True,48.95,1.0499999999999972,0.3554814336461675,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,10,0.02,True,True,40.75,9.25,0.3473563696354439,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,11,0.02,True,True,44.2,5.799999999999997,0.2872733739289279,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,12,0.02,True,False,51.300000000000004,-1.3000000000000043,0.27225802673020544,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,13,0.02,True,True,43.95,6.049999999999997,0.3009491805727288,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,14,0.02,True,True,36.800000000000004,13.199999999999996,0.21405117229176304,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,15,0.02,True,True,38.400000000000006,11.599999999999994,0.28183599172814466,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,16,0.02,True,True,41.550000000000004,8.449999999999996,0.3079040366903575,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,17,0.02,True,True,44.900000000000006,5.099999999999994,0.3011301620297598,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,18,0.02,True,True,47.0,3.0,0.3270451802766344,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,19,0.02,True,True,36.65,13.350000000000001,0.25718647479994894,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,20,0.02,True,True,39.2,10.799999999999997,0.3542323783536413,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,21,0.02,True,True,32.7,17.299999999999997,0.3241379150002222,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,22,0.02,True,True,44.650000000000006,5.349999999999994,0.3917657141553581,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,23,0.02,True,True,39.650000000000006,10.349999999999994,0.26215359684774736,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,24,0.02,True,False,50.800000000000004,-0.8000000000000043,0.2835670572999251,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,25,0.02,True,False,60.0,-10.0,0.34217628186868826,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,26,0.02,True,True,47.95,2.049999999999997,0.3154222925428963,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,27,0.02,True,True,42.2,7.799999999999997,0.2904080587246298,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,28,0.02,True,True,36.9,13.100000000000001,0.28583782312480926,0.9760147601476015,1.0245746691871456
11.061224489795919,10.795918367346939,29,0.02,True,True,48.150000000000006,1.8499999999999943,0.32004842909040354,0.9760147601476015,1.0245746691871456
11.061224489795919,11.285714285714285,0,0.02,True,True,33.550000000000004,16.449999999999996,0.28718166964783104,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,1,0.02,True,False,50.25,-0.25,0.37212116167198,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,2,0.02,True,True,36.4,13.600000000000001,0.363394365622083,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,3,0.02,True,False,50.300000000000004,-0.30000000000000426,0.37346449561612993,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,4,0.02,True,True,49.300000000000004,0.6999999999999957,0.4160352479923905,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,5,0.02,True,False,70.35000000000001,-20.35000000000001,0.3322794300189333,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,6,0.02,True,True,41.650000000000006,8.349999999999994,0.3739355486342373,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,7,0.02,True,True,39.400000000000006,10.599999999999994,0.27573189934624714,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,8,0.02,True,False,52.0,-2.0,0.31306355420760856,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,9,0.02,True,True,49.1,0.8999999999999986,0.36307002162696533,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,10,0.02,True,True,40.75,9.25,0.3564486184935907,1.0202952029520294,0.980108499095841
11.061224489795919,11.285714285714285,11,0.02,True,True,44.300000000000004,5.699999999999996,0.29487738424396504,1.0202952029520294,0.980108499095841
